year,mean_APC_gold_2A_1.25,mean_APC_min_gold_2A_1.25,mean_APC_max_gold_2A_1.25,nb_articles_gold_2A_1.25,nb_articles_min_gold_2A_1.25,nb_articles_max_gold_2A_1.25,montant_apc_gold_2A_1.25,montant_apc_min_gold_2A_1.25,montant_apc_max_gold_2A_1.25,mean_APC_hybridOA_2A_1.25,mean_APC_min_hybridOA_2A_1.25,mean_APC_max_hybridOA_2A_1.25,nb_articles_hybridOA_2A_1.25,nb_articles_min_hybridOA_2A_1.25,nb_articles_max_hybridOA_2A_1.25,montant_apc_hybridOA_2A_1.25,montant_apc_min_hybridOA_2A_1.25,montant_apc_max_hybridOA_2A_1.25,mean_APC_total,mean_APC_total_min,mean_APC_total_max,nb_articles_total,nb_articles_total_min,nb_articles_total_max,montant_apc_total,montant_apc_total_min,montant_apc_total_max
2013,1387.11690928559,1387.11690928559,1387.11690928559,4272,4272,4272,5925763.43646804,5925763.43646804,5925763.43646804,2387.68335860511,2387.68335860511,2387.68335860511,557,557,557,1329939.63074305,1329939.63074305,1329939.63074305,1887.40013394535,1887.40013394535,1887.40013394535,4829,4829,4829,7255703.06721109,7255703.06721109,7255703.06721109
2014,1413.0689030996,1413.0689030996,1413.0689030996,4747,4747,4747,6707838.08301378,6707838.08301378,6707838.08301378,2335.1100517889,2335.1100517889,2335.1100517889,855,855,855,1996519.09427951,1996519.09427951,1996519.09427951,1874.08947744425,1874.08947744425,1874.08947744425,5602,5602,5602,8704357.17729329,8704357.17729329,8704357.17729329
2015,1558.95174294198,1558.95174294198,1558.95174294198,5526,5526,5526,8614767.33149739,8614767.33149739,8614767.33149739,2413.48355097287,2413.48355097287,2413.48355097287,862,862,862,2080422.82093862,2080422.82093862,2080422.82093862,1986.21764695743,1986.21764695743,1986.21764695743,6388,6388,6388,10695190.152436,10695190.152436,10695190.152436
2016,1636.09023881922,1636.09023881922,1636.09023881922,6287,6287,6287,10286099.3314564,10286099.3314564,10286099.3314564,2406.99691909277,2406.99691909277,2406.99691909277,1016,1016,1016,2445508.86979826,2445508.86979826,2445508.86979826,2021.54357895599,2021.54357895599,2021.54357895599,7303,7303,7303,12731608.2012547,12731608.2012547,12731608.2012547
2017,1651.29956379868,1651.29956379868,1651.29956379868,7074,7074,7074,11681293.1143119,11681293.1143119,11681293.1143119,2532.34350999187,2532.34350999187,2532.34350999187,1101,1101,1101,2788110.20450105,2788110.20450105,2788110.20450105,2091.82153689528,2091.82153689528,2091.82153689528,8175,8175,8175,14469403.3188129,14469403.3188129,14469403.3188129
2018,1664.16575845204,1664.16575845204,1664.16575845204,7749,7749,7749,12895620.4622449,12895620.4622449,12895620.4622449,2391.53207855776,2391.53207855776,2391.53207855776,1361,1361,1361,3254875.15891711,3254875.15891711,3254875.15891711,2027.8489185049,2027.8489185049,2027.8489185049,9110,9110,9110,16150495.621162,16150495.621162,16150495.621162
2019,1703.72570204142,1703.72570204142,1703.72570204142,9052,9052,9052,15422125.0548789,15422125.0548789,15422125.0548789,2284.29829150165,2284.29829150165,2284.29829150165,1570,1570,1570,3586348.31765758,3586348.31765758,3586348.31765758,1994.01199677153,1994.01199677153,1994.01199677153,10622,10622,10622,19008473.3725365,19008473.3725365,19008473.3725365
2020,1744.82134970476,1744.82134970476,1744.82134970476,11742,11742,11742,20487692.2882333,20487692.2882333,20487692.2882333,2326.45931972975,2326.45931972975,2326.45931972975,2014,2014,2014,4685489.06993572,4685489.06993572,4685489.06993572,2035.64033471725,2035.64033471725,2035.64033471725,13756,13756,13756,25173181.358169,25173181.358169,25173181.358169
2021,1839.99169153592,1839.00633261799,1840.97705045385,12951,12895,13007,23829732.3970817,23713986.659109,23945588.4952532,2313.88567804301,2312.66396530455,2315.10739078146,2014,2014,2014,4660165.75557862,4657705.22612337,4662626.28503387,2076.93868478946,2075.83514896127,2078.04222061765,14965,14909,15021,28489898.1526603,28371691.8852323,28608214.780287
2022,1935.16203336708,1933.19131553122,1937.13275120293,14159,14047,14271,27399959.2304445,27155538.4092671,27644821.4924171,2301.31203635627,2298.86861087935,2303.75546183318,2014,2014,2014,4634842.44122152,4629921.38231102,4639763.50013202,2118.23703486167,2116.02996320529,2120.44410651805,16173,16061,16285,32034801.671666,31785459.7915781,32284584.9925491
2023,2030.33237519824,2027.37629844445,2033.28845195202,15368,15200,15536,31202147.9420465,30816119.7363557,31589169.3895266,2288.73839466952,2285.07325645416,2292.40353288489,2014,2014,2014,4609519.12686442,4602137.53849867,4616900.71523017,2159.53538493388,2156.22477744931,2162.84599241846,17382,17214,17550,35811667.0689109,35418257.2748544,36206070.1047568
2024,2125.5027170294,2121.56128135769,2129.44415270111,16576,16352,16801,35232333.0374793,34691770.0727609,35776791.2095313,2276.16475298278,2271.27790202896,2281.0516039366,2014,2014,2014,4584195.81250732,4574353.69468632,4594037.93032832,2200.83373500609,2196.41959169332,2205.24787831886,18590,18366,18815,39816528.8499866,39266123.7674472,40370829.1398597
2025,2220.67305886056,2215.74626427092,2225.5998534502,17785,17505,18065,39494670.351835,38786638.3560624,40205461.3525778,2263.59111129604,2257.48254760376,2269.69967498832,2014,2014,2014,4558872.49815022,4546569.85087398,4571175.14542647,2242.1320850783,2236.61440593734,2247.64976421926,19799,19519,20079,44053542.8499853,43333208.2069364,44776636.4980043
2026,2315.84340069172,2309.93124718415,2321.75555419929,18994,18657,19330,43987129.5527385,43096387.2787147,44879534.8626722,2251.01746960929,2243.68719317856,2258.34774604003,2014,2014,2014,4533549.18379312,4518786.00706163,4548312.36052462,2283.43043515051,2276.80922018136,2290.05165011966,21008,20671,21344,48520678.7365316,47615173.2857764,49427847.2231968
2027,2411.01374252288,2404.11623009738,2417.91125494838,20202,19810,20595,48707299.6264472,47625542.5182292,49796882.2956618,2238.44382792255,2229.89183875337,2246.99581709174,2014,2014,2014,4508225.86943602,4491002.16324928,4525449.57562277,2324.72878522272,2317.00403442538,2332.45353602006,22216,21824,22609,53215525.4958832,52116544.6814785,54322331.8712845
2028,2506.18408435404,2498.30121301062,2514.06695569746,21411,20962,21859,53659907.4301044,52369390.0271285,54954989.5845908,2225.87018623581,2216.09648432817,2235.64388814345,2014,2014,2014,4482902.55507892,4463218.31943693,4502586.79072092,2366.02713529493,2357.19884866939,2374.85542192046,23425,22976,23873,58142809.9851833,56832608.3465655,59457576.3753118
2029,2601.3544261852,2592.48619592385,2610.22265644655,22619,22115,23124,58840035.765883,57332832.2228559,60358788.7076701,2213.29654454907,2202.30112990297,2224.29195919517,2014,2014,2014,4457579.24072182,4435434.47562458,4479724.00581907,2407.32548536713,2397.39366291341,2417.25730782086,24633,24129,25138,63297615.0066049,61768266.6984805,64838512.7134891
2030,2696.52476801636,2686.67117883708,2706.37835719564,23828,23267,24388,64252792.1722938,62510778.3180024,66003155.3752873,2200.72290286232,2188.50577547777,2212.94003024688,2014,2014,2014,4432255.92636472,4407650.63181223,4456861.22091722,2448.62383543934,2437.58847715743,2459.65919372126,25842,25281,26402,68685048.0986586,66918428.9498146,70460016.5962045
