year,mean_APC_gold_2B_0.85,mean_APC_min_gold_2B_0.85,mean_APC_max_gold_2B_0.85,nb_articles_gold_2B_0.85,nb_articles_min_gold_2B_0.85,nb_articles_max_gold_2B_0.85,montant_apc_gold_2B_0.85,montant_apc_min_gold_2B_0.85,montant_apc_max_gold_2B_0.85,mean_APC_hybridOA_2B_0.85,mean_APC_min_hybridOA_2B_0.85,mean_APC_max_hybridOA_2B_0.85,nb_articles_hybridOA_2B_0.85,nb_articles_min_hybridOA_2B_0.85,nb_articles_max_hybridOA_2B_0.85,montant_apc_hybridOA_2B_0.85,montant_apc_min_hybridOA_2B_0.85,montant_apc_max_hybridOA_2B_0.85,mean_APC_total,mean_APC_total_min,mean_APC_total_max,nb_articles_total,nb_articles_total_min,nb_articles_total_max,montant_apc_total,montant_apc_total_min,montant_apc_total_max
2013,1387.11690928559,1387.11690928559,1387.11690928559,4272,4272,4272,5925763.43646804,5925763.43646804,5925763.43646804,2387.68335860511,2387.68335860511,2387.68335860511,557,557,557,1329939.63074305,1329939.63074305,1329939.63074305,1887.40013394535,1887.40013394535,1887.40013394535,4829,4829,4829,7255703.06721109,7255703.06721109,7255703.06721109
2014,1413.0689030996,1413.0689030996,1413.0689030996,4747,4747,4747,6707838.08301378,6707838.08301378,6707838.08301378,2335.1100517889,2335.1100517889,2335.1100517889,855,855,855,1996519.09427951,1996519.09427951,1996519.09427951,1874.08947744425,1874.08947744425,1874.08947744425,5602,5602,5602,8704357.17729329,8704357.17729329,8704357.17729329
2015,1558.95174294198,1558.95174294198,1558.95174294198,5526,5526,5526,8614767.33149739,8614767.33149739,8614767.33149739,2413.48355097287,2413.48355097287,2413.48355097287,862,862,862,2080422.82093862,2080422.82093862,2080422.82093862,1986.21764695743,1986.21764695743,1986.21764695743,6388,6388,6388,10695190.152436,10695190.152436,10695190.152436
2016,1636.09023881922,1636.09023881922,1636.09023881922,6287,6287,6287,10286099.3314564,10286099.3314564,10286099.3314564,2406.99691909277,2406.99691909277,2406.99691909277,1016,1016,1016,2445508.86979826,2445508.86979826,2445508.86979826,2021.54357895599,2021.54357895599,2021.54357895599,7303,7303,7303,12731608.2012547,12731608.2012547,12731608.2012547
2017,1651.29956379868,1651.29956379868,1651.29956379868,7074,7074,7074,11681293.1143119,11681293.1143119,11681293.1143119,2532.34350999187,2532.34350999187,2532.34350999187,1101,1101,1101,2788110.20450105,2788110.20450105,2788110.20450105,2091.82153689528,2091.82153689528,2091.82153689528,8175,8175,8175,14469403.3188129,14469403.3188129,14469403.3188129
2018,1664.16575845204,1664.16575845204,1664.16575845204,7749,7749,7749,12895620.4622449,12895620.4622449,12895620.4622449,2391.53207855776,2391.53207855776,2391.53207855776,1361,1361,1361,3254875.15891711,3254875.15891711,3254875.15891711,2027.8489185049,2027.8489185049,2027.8489185049,9110,9110,9110,16150495.621162,16150495.621162,16150495.621162
2019,1703.72570204142,1703.72570204142,1703.72570204142,9052,9052,9052,15422125.0548789,15422125.0548789,15422125.0548789,2284.29829150165,2284.29829150165,2284.29829150165,1570,1570,1570,3586348.31765758,3586348.31765758,3586348.31765758,1994.01199677153,1994.01199677153,1994.01199677153,10622,10622,10622,19008473.3725365,19008473.3725365,19008473.3725365
2020,1744.82134970476,1744.82134970476,1744.82134970476,11742,11742,11742,20487692.2882333,20487692.2882333,20487692.2882333,2326.45931972975,2326.45931972975,2326.45931972975,2014,2014,2014,4685489.06993572,4685489.06993572,4685489.06993572,2035.64033471725,2035.64033471725,2035.64033471725,13756,13756,13756,25173181.358169,25173181.358169,25173181.358169
2021,1792.40652062034,1791.91384116137,1792.8992000793,12358,12308,12408,22150559.7818261,22054875.5570142,22246293.274584,2313.88567804301,2312.66396530455,2315.10739078146,1757,1749,1764,4065497.13632156,4044849.27531766,4083849.4373385,2053.14609933167,2052.28890323296,2054.00329543038,14115,14057,14172,26216056.9181477,26099724.8323318,26330142.7119225
2022,1839.99169153592,1839.00633261799,1840.97705045385,12673,12572,12773,23318214.7068347,23119987.6136734,23514799.865447,2301.31203635627,2298.86861087935,2303.75546183318,1801,1787,1816,4144662.97747763,4108078.20764141,4183619.91868905,2070.65186394609,2068.93747174867,2072.36625614351,14474,14359,14589,27462877.6843123,27228065.8213148,27698419.784136
2023,1887.5768624515,1886.09882407461,1889.05490082839,12987,12836,13138,24513960.7126576,24209964.5058216,24818403.2870834,2288.73839466952,2285.07325645416,2292.40353288489,1846,1824,1867,4225011.07655994,4167973.61977238,4279917.39589609,2088.15762856051,2085.58604026438,2090.72921685664,14833,14660,15005,28738971.7892175,28377938.125594,29098320.6829795
2024,1935.16203336708,1933.19131553122,1937.13275120293,13302,13101,13503,25741525.3678489,25326739.4247745,26157103.5394932,2276.16475298278,2271.27790202896,2281.0516039366,1890,1862,1919,4301951.38313745,4229119.45357792,4377338.02795434,2105.66339317493,2102.23460878009,2109.09217756977,15192,14963,15422,30043476.7509863,29555858.8783525,30534441.5674476
2025,1982.74720428266,1980.28380698784,1985.21060157748,13616,13364,13867,26997085.9335127,26464512.7965855,27528915.4120749,2263.59111129604,2257.48254760376,2269.69967498832,1935,1900,1971,4380048.80035783,4289216.84044715,4473578.05940197,2123.16915778935,2118.8831772958,2127.4551382829,15551,15264,15838,31377134.7338705,30753729.6370326,32002493.4714769
2026,2030.33237519824,2027.37629844445,2033.28845195202,13929,13628,14232,28280499.6541363,27629084.195201,28937761.2481812,2251.01746960929,2243.68719317856,2258.34774604003,1980,1937,2023,4457014.5898264,4346022.09318688,4568637.49023898,2140.67492240377,2135.53174581151,2145.81809899603,15909,15565,16255,32737514.2439627,31975106.2883879,33506398.7384201
2027,2077.91754611382,2074.46878990107,2081.36630232657,14244,13892,14596,29597857.5268452,28818520.4293057,30379622.5487586,2238.44382792255,2229.89183875337,2246.99581709174,2025,1975,2075,4532848.75154317,4404036.3815379,4662516.32046536,2158.18068701819,2152.18031432722,2164.18105970915,16269,15867,16671,34130706.2783884,33222556.8108436,35042138.8692239
2028,2125.5027170294,2121.56128135769,2129.44415270111,14558,14156,14960,30943068.554514,30032821.4988994,31856484.5244086,2225.87018623581,2216.09648432817,2235.64388814345,2069,2012,2127,4605325.41532189,4458786.12646827,4755214.55008113,2175.6864516326,2168.82888284293,2182.54402042228,16627,16168,17087,35548393.9698359,34491607.6253677,36611699.0744897
2029,2173.08788794498,2168.6537728143,2177.52200307565,14873,14421,15325,32320336.1574057,31274156.0577551,33370524.6971344,2213.29654454907,2202.30112990297,2224.29195919517,2114,2049,2179,4678908.89517673,4512515.01517119,4846732.17908627,2193.19221624702,2185.47745135864,2200.90698113541,16987,16470,17504,36999245.0525824,35786671.0729263,38217256.8762207
2030,2220.67305886056,2215.74626427092,2225.5998534502,15187,14684,15690,33725361.7449153,32536018.1445542,34919661.7006336,2200.72290286232,2188.50577547777,2212.94003024688,2159,2087,2230,4751360.74727976,4567411.55342211,4934856.26745054,2210.69798086144,2202.12601987435,2219.26994184854,17346,16771,17920,38476722.4921951,37103429.6979763,39854517.9680841
